id,rulepack,rule_src,type_id,name,description,tags,kc,classification,threat_def,mitre_attackids,query,distinguishers,deleted,hidden,rf_rule,enabled,alert,revisions,risk,create_date,update_date,disabled_reason,tuned,tuningSearch,tuningEventsThreshold,tuningSecondsThreshold,customer_id,weblink,mitre_tactics,severity,confidence,count,extra_f1,extra_f2,threatvector,os,eventids,threattype,ruletype,hit check,Categorization,Metadata_update,Rule Count before,Rule Count After,Tags,RA - investigate,RA - contain,RA - remediate
1.1.1009,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Disable Unsolicited Responses],"The DNP3 function code 15 (Disable Unsolicited) is used to stop a DNP3 server from sending unsolicited responses, which could prevent field devices from sending alarms and other critical events. This rule looks for the DISABLE_UNSOLICITED request id in bro_dnp3 events.","dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=disable_unsolicited NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1009,NA,Low,High,0,NA,NA,Network,NA,NA,Methodology,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1010,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Unsolicited Response Storm],The DNP3 function code 82 (Unsolicited Response) indicates communication initiated by the DNP3 server without a request packet. These response types are typically used to transmit alarms or other critical events. An attacker could craft network traffic to send large amounts of unsolicited responses to a DNP3 client. A very large number of unsolicited responses could create a denial of service condition on a control server or overwhelm control center operators and delay response to real problems. This rule looks for at least 5 unsolicited responses in a 10 second period as indicated by the UNSOLICTED_RESPONSE field in bro_dnp3 events.,"dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 response=unsolicited_response NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1010,NA,Low,High,0,NA,NA,Network,NA,NA,Methodology,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1011,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Authorized Cold Restart],The cold restart function code in a DNP3 request packet forces a restart and power up self-tests. An attacker could use the cold restart function to cause DNP3 servers to be unavailable for short periods or repeatedly send the cold restart request to cause the server to reboot continuously. This rule relies on a list named $dnp3.clients in order to determine if this IP address is authorized to be interacting with a DNP3 server. This rule looks for the COLD_RESTART request id in bro_dnp3 events and check whether or not those come from IP's listed in the $dnp3.clients list.,"dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=cold_restart srcipv4=$dnp3.clients NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1011,NA,Low,High,0,NA,NA,Network,NA,NA,Exploit,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1012,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Unauthorized Cold Restart],The cold restart function code in a DNP3 request packet forces a restart and power up self-tests. An attacker could use the cold restart function to cause DNP3 servers to be unavailable for short periods or repeatedly send the cold restart request to cause the server to reboot continuously. This rule relies on a list named $dnp3.clients in order to determine if this IP address is authorized to be interacting with a DNP3 server. This rule looks for the COLD_RESTART request id in bro_dnp3 events and check whether or not those come from IP's listed in the $dnp3.clients list.,"dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=cold_restart NOT srcipv4=$dnp3.clients NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1012,NA,Low,High,0,NA,NA,Network,NA,NA,Methodology,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1013,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Unauthorized Read Request],"Since DNP3 protocol does not provide authentication for the source of a request, anyone with network access to a DNP3 server can make READ requests to a PLC. Unauthorized READ requests could indicate an attacker performing reconnaissance before an attack, or an unaccounted DNP3 client on the network. This rule relies on a list named $dnp3.clients in order to determine if this IP address is authorized to be interacting with a DNP3 server. This rule looks for the READ request id in bro_dnp3 events and check whether or not those come from IP's listed in the $dnp3.clients list.","dnp3,ics,faas-full-coverage,md-info",Recon,Methodology,Methodology,NA,class=bro_dnp3 requestid=read NOT srcipv4=$dnp3.clients NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1013,NA,Low,High,0,NA,NA,Network,NA,NA,Exploit,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1014,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Unauthorized Write Request],"Since DNP3 protocol does not provide authentication for the source of a request, anyone with network access to a DNP3 server can make WRITE requests to a PLC. A WRITE request could change the configuration of the PLC, make the PLC inoperable, send requests to actuators to change the state of the process being controlled, or overwrite important information. This rule relies on a list named $dnp3.clients in order to determine if this IP address is authorized to be interacting with a DNP3 server. This rule looks for the WRITE request id in bro_dnp3 events and check whether or not those come from IP's listed in the $dnp3.clients list.","dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=write NOT srcipv4=$dnp3.clients NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1014,NA,Low,High,0,NA,NA,Network,NA,NA,Exploit,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1015,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Unauthorized Miscellaneous Request],"Since DNP3 protocol does not provide authentication for the source of a request, anyone with network access to a DNP3 server can make requests to a PLC. This rule relies on a list named $dnp3.clients in order to determine if this IP address is authorized to be interacting with a DNP3 server. This rule looks for any requests other than the READ and WRITE request id's in bro_dnp3 events and check whether or not those come from IP's listed in the $dnp3.clients list.","dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,"class=bro_dnp3 has:requestid NOT requestid=[read,write] NOT srcipv4=$dnp3.clients NOT srcipv4:$exclusions.global.srcipv4","srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,3,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1015,NA,Low,High,0,NA,NA,Network,NA,NA,Exploit,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1016,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Stop Application],"The DNP3 function code 12 is used to stop applications on the PLC. Since DNP3 does not include authentication information, an attacker could either spoof a valid client or use a rogue DNP3 client to request applications to stop on a PLC. This rule looks for the STOP_APPL request id in bro_dnp3 events.","dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=stop_appl NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1016,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1017,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,DNP3 PROTOCOL [Warm Restart],"The DNP3 function code 0E causes a PLC to re-initialize its configuration and clears the events. The warm restart function could be used by an attacker to either deny availability to a system by causing restarts, or clear forensic evidence by clearing the events. This rule looks for the WARM_RESART request id in bro_dnp3 events.","dnp3,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,class=bro_dnp3 requestid=warm_restart NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1017,NA,Low,High,0,NA,NA,Network,NA,NA,Exploit,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
1.1.1018,Industrial Control System,internal,97c72d94-6ef7-431c-8dbf-12a7c1d3aca9,MODBUS PROTOCOL [ILLEGAL FUNCTION],"Modbus exception code 0x01 implies that the function code received in the query is not an allowable action for the slave. This may be because the function code is only applicable to newer devices, and was not implemented in the unit selected. It could also indicate that the slave is in the wrong state to process a request of this type, for example because it is unconfigured and is being asked to return register values. If a Poll Program Complete command was issued, this code indicates that no program function preceded it. This rule looks for the ILLEGAL_FUNCTION string in the exceptionmsg field in bro_modbus events and in the service field in paloalto_threat_vulnerability events.","modbus,ics,faas-full-coverage,md-info",Act,Methodology,Methodology,NA,(class=bro_modbus exceptionmsg=illegal_function) OR (class=paloalto_threat_vulnerability service:modbus-illegal-function) NOT srcipv4:$exclusions.global.srcipv4,"srcipv4,srcipv6,xfwdforip,dstipv4,dstipv6",FALSE,FALSE,FALSE,FALSE,ON,3,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.1018,NA,Low,High,0,NA,NA,Network,NA,NA,Vulnerability,3rd party,low,standalone proxy rules,,,,passthrough,3.1.4,"3.2.4, 3.2.5","3.3.1, 3.3.5"
